/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01167.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01168.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01169.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01170.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01171.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01172.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01173.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01174.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01175.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01176.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01177.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01178.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01179.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01180.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01181.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01182.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01183.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01184.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01185.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01186.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01187.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01188.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01189.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01190.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01191.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01192.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01193.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01194.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01195.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01196.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01197.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01198.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01199.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01200.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01201.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01202.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01203.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01204.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01205.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01206.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01207.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01208.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01209.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01210.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01211.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01212.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01213.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01214.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01215.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01216.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01217.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01218.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01219.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01220.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01221.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01222.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01223.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01224.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01225.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01226.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01227.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01228.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01229.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01230.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01231.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01232.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01233.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01234.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01235.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01236.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01237.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01238.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01239.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01240.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01241.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01242.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01243.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01244.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01245.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01246.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01247.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01248.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01249.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01250.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01251.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01252.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01253.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01254.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01255.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01256.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01257.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01258.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01259.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01260.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01261.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01262.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01263.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01264.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01265.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01266.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01267.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01268.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01269.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01270.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01271.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01272.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01273.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01274.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01275.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01276.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01277.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01278.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01279.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01280.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01281.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01282.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01283.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01284.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01285.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01286.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01287.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01288.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01289.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01290.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01291.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01292.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01293.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01294.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01295.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01296.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01297.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01298.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01299.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01300.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01301.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01302.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01303.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01304.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01305.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01306.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01307.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01308.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01309.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01310.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01311.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01312.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01313.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01314.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01315.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01316.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01317.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01318.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01319.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01320.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01321.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01322.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01323.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01324.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01325.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01326.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01327.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01328.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01329.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01330.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01331.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01332.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01333.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01334.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01335.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01336.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01337.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01338.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01339.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01340.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01341.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01342.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01343.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01344.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01345.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01346.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01347.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01348.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01349.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01350.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01351.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01352.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01353.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01354.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01355.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01356.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01357.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01358.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01359.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01360.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01361.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01362.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01363.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01364.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01365.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01366.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01367.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01368.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01369.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01370.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01371.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01372.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01373.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01374.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01375.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01376.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01377.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01378.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01379.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01380.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01381.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01382.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01383.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01384.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01385.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01386.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01387.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01388.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01389.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01390.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01391.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01392.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01393.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01394.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01395.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01396.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01397.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01398.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01399.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01400.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01401.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01402.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01403.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01404.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01405.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01406.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01407.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01408.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01409.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01410.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01411.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01412.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01413.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01414.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01415.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01416.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01417.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01418.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01419.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01420.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01421.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01422.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01423.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01424.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01425.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01426.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01427.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01428.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01429.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01430.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01431.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01432.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01433.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01434.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01435.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01436.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01437.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01438.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01439.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01440.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01441.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01442.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01443.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01444.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01445.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01446.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01447.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01448.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01449.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01450.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01451.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01452.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01453.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01454.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01455.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01456.wav,嗯
/root/autodl-tmp/zlynew/womenvoice/dataset/womenwa/wavs/segment_01457.wav,嗯
